NPI,State,Usage Time (mins),Region,Speciality,Count of Survey Attempts,Login Time,Logout Time
1000000332,TX,91,South,General Practice,10,6:10,7:41
1000000333,TX,87,Northeast,Cardiology,7,8:03,9:30
1000000334,PA,114,South,Radiology,9,8:34,10:28
1000000335,OH,85,Midwest,Neurology,8,3:16,4:41
1000000336,FL,56,South,Pediatrics,6,10:04,11:00
1000000337,NC,73,West,Radiology,2,7:30,8:43
1000000338,TX,118,South,Cardiology,4,6:44,8:42
1000000339,NY,71,Midwest,Cardiology,5,5:25,6:36
1000000340,TX,88,South,Cardiology,2,3:45,5:13
1000000341,IL,119,South,Orthopedics,1,12:20,2:19
1000000342,NY,77,Midwest,Neurology,2,1:48,3:05
1000000343,MI,67,Northeast,Cardiology,9,12:41,1:48
1000000344,CA,38,South,Radiology,1,1:06,1:44
1000000345,TX,81,Midwest,General Practice,10,7:05,8:26
1000000346,CA,92,Northeast,Cardiology,6,8:17,9:49
1000000347,PA,15,South,Oncology,0,7:17,7:32
1000000348,CA,8,Northeast,Pediatrics,4,8:04,8:12
1000000349,MI,39,Northeast,Neurology,1,1:41,2:20
1000000350,CA,28,Northeast,Orthopedics,2,6:28,6:56
1000000351,NC,16,Northeast,Radiology,7,11:56,12:12
1000000352,NY,97,Midwest,Pediatrics,5,9:41,11:18
1000000353,PA,58,Northeast,General Practice,2,8:18,9:16
1000000354,CA,61,South,Oncology,10,10:27,11:28
1000000355,NC,37,Midwest,Pediatrics,2,1:13,1:50
1000000356,MI,58,South,Radiology,8,7:11,8:09
1000000357,NC,39,Midwest,General Practice,0,6:33,7:12
1000000358,CA,102,West,Neurology,4,1:10,2:52
1000000359,GA,79,Midwest,Pediatrics,2,4:54,6:13
1000000360,FL,42,South,Oncology,9,10:33,11:15
1000000361,NY,100,Northeast,General Practice,4,1:14,2:54
1000000362,CA,14,Midwest,General Practice,4,4:58,5:12
1000000363,OH,99,Northeast,Pediatrics,5,7:19,8:58
1000000364,TX,86,West,Radiology,9,7:17,8:43
1000000365,GA,118,West,Oncology,5,6:58,8:56
1000000366,NY,97,Midwest,General Practice,10,7:46,9:23
1000000367,FL,102,Midwest,Orthopedics,2,10:08,11:50
1000000368,MI,75,South,Orthopedics,10,4:49,6:04
1000000369,FL,67,Midwest,Oncology,4,6:59,8:06
1000000370,TX,113,West,Cardiology,7,6:18,8:11
1000000371,CA,21,West,Cardiology,5,7:32,7:53
1000000372,NY,30,South,Neurology,5,11:23,11:53
1000000373,FL,49,Midwest,Neurology,3,3:30,4:19
1000000374,NC,101,South,Cardiology,0,8:03,9:44
1000000375,TX,7,South,Cardiology,8,4:31,4:38
1000000376,OH,31,South,Radiology,3,1:27,1:58
1000000377,IL,116,Midwest,Cardiology,8,6:36,8:32
1000000378,MI,57,Midwest,Radiology,8,9:52,10:49
1000000379,FL,104,West,Cardiology,3,7:21,9:05
1000000380,TX,91,South,Neurology,8,3:34,5:05
1000000381,NY,118,Midwest,Cardiology,3,8:14,10:12
1000000382,TX,107,West,Radiology,7,12:05,1:52
1000000383,OH,45,Northeast,Cardiology,8,12:28,1:13
1000000384,CA,82,Northeast,Radiology,7,8:07,9:29
1000000385,IL,99,Midwest,Cardiology,6,11:35,1:14
1000000386,GA,107,West,General Practice,9,6:06,7:53
1000000387,FL,92,Midwest,Neurology,4,1:21,2:53
1000000388,TX,60,Northeast,Oncology,8,8:50,9:50
1000000389,NY,31,Midwest,Neurology,1,12:59,1:30
1000000390,PA,97,Midwest,Orthopedics,5,5:04,6:41
1000000391,PA,102,Northeast,Oncology,3,11:34,1:16
1000000392,CA,118,Midwest,Pediatrics,0,7:15,9:13
1000000393,PA,108,South,Pediatrics,1,3:10,4:58
1000000394,FL,18,Midwest,Radiology,5,11:31,11:49
1000000395,FL,101,West,Cardiology,5,5:07,6:48
1000000396,FL,46,South,Pediatrics,4,8:37,9:23
1000000397,NC,84,West,Radiology,8,3:39,5:03
1000000398,NC,31,West,Radiology,9,9:38,10:09
1000000399,IL,31,South,General Practice,2,9:47,10:18
1000000400,IL,40,Northeast,Orthopedics,9,8:54,9:34
1000000401,TX,70,South,General Practice,1,10:28,11:38
1000000402,TX,97,Northeast,Radiology,10,5:50,7:27
1000000403,IL,104,South,Radiology,5,1:08,2:52
1000000404,IL,79,Midwest,Radiology,7,7:42,9:01
1000000405,CA,119,Midwest,General Practice,1,6:41,8:40
1000000406,MI,7,Northeast,Oncology,3,5:31,5:38
1000000407,GA,67,Midwest,Radiology,8,3:20,4:27
1000000408,NC,49,Northeast,Pediatrics,5,11:05,11:54
1000000409,OH,75,South,Neurology,9,3:37,4:52
1000000410,PA,46,Midwest,Radiology,10,9:44,10:30
1000000411,IL,92,Midwest,Cardiology,4,5:25,6:57
1000000412,FL,74,Northeast,Orthopedics,5,3:29,4:43
1000000413,PA,10,South,Pediatrics,5,9:16,9:26
1000000414,IL,83,South,Orthopedics,2,2:57,4:20
1000000415,IL,9,West,Pediatrics,7,6:44,6:53
1000000416,OH,83,Midwest,Oncology,9,8:39,10:02
1000000417,GA,59,South,Radiology,7,11:12,12:11
1000000418,NY,57,Northeast,Cardiology,1,7:33,8:30
1000000419,CA,72,Northeast,Orthopedics,6,8:55,10:07
1000000420,IL,109,West,Orthopedics,6,9:53,11:42
1000000421,FL,77,South,Oncology,1,1:51,3:08
1000000422,NC,23,South,Oncology,3,6:45,7:08
1000000423,PA,91,Northeast,Pediatrics,5,11:05,12:36
1000000424,NC,105,Midwest,Oncology,1,6:06,7:51
1000000425,NY,22,West,Oncology,3,11:38,12:00
1000000426,NC,82,West,Cardiology,4,12:20,1:42
1000000427,IL,56,Midwest,Radiology,6,8:54,9:50
1000000428,TX,6,Northeast,General Practice,3,10:18,10:24
1000000429,IL,5,Northeast,Orthopedics,3,9:55,10:00
1000000430,NC,116,Northeast,Neurology,4,8:32,10:28
1000000431,PA,111,West,Neurology,4,6:53,8:44
1000000432,OH,26,Midwest,Oncology,3,8:37,9:03
1000000433,CA,97,South,Orthopedics,7,7:03,8:40
1000000434,NC,50,Northeast,Orthopedics,3,7:28,8:18
1000000435,CA,8,South,Orthopedics,8,5:15,5:23
1000000436,PA,52,Northeast,General Practice,6,8:02,8:54
1000000437,GA,74,South,General Practice,10,4:04,5:18
1000000438,GA,73,South,General Practice,9,12:30,1:43
1000000439,NY,49,West,General Practice,2,1:32,2:21
1000000440,MI,55,South,Cardiology,5,7:20,8:15
1000000441,OH,116,South,Pediatrics,7,1:20,3:16
1000000442,GA,11,Midwest,Pediatrics,6,11:36,11:47
1000000443,FL,30,Midwest,Orthopedics,0,12:49,1:19
1000000444,OH,24,South,Radiology,8,5:00,5:24
1000000445,MI,89,Northeast,Radiology,8,8:06,9:35
1000000446,IL,103,South,Radiology,5,5:40,7:23
1000000447,IL,18,West,General Practice,2,1:51,2:09
1000000448,PA,56,Midwest,Orthopedics,6,1:47,2:43
1000000449,NY,94,Northeast,Cardiology,7,10:27,12:01
1000000450,CA,7,South,Orthopedics,3,3:36,3:43
1000000451,GA,38,West,Oncology,9,1:26,2:04
1000000452,NY,6,West,Oncology,3,3:53,3:59
1000000453,NC,55,West,Pediatrics,3,4:48,5:43
1000000454,TX,12,South,General Practice,2,7:18,7:30
1000000455,CA,53,South,Cardiology,10,7:22,8:15
1000000456,PA,116,Northeast,Cardiology,0,11:20,1:16
1000000457,PA,60,Midwest,General Practice,8,8:23,9:23
1000000458,CA,23,Northeast,Pediatrics,6,8:34,8:57
1000000459,IL,66,South,Radiology,2,7:31,8:37
1000000460,MI,117,Midwest,Orthopedics,1,6:14,8:11
1000000461,MI,76,Midwest,Orthopedics,1,9:50,11:06
1000000462,PA,109,Northeast,Pediatrics,0,8:28,10:17
1000000463,TX,99,Midwest,General Practice,5,3:43,5:22
1000000464,IL,110,South,Pediatrics,8,1:29,3:19
1000000465,GA,97,South,Neurology,2,4:25,6:02
1000000466,TX,95,West,Radiology,10,1:06,2:41
1000000467,OH,110,Northeast,Pediatrics,5,10:39,12:29
1000000468,CA,88,West,Pediatrics,9,9:36,11:04
1000000469,IL,113,Northeast,Pediatrics,0,10:49,12:42
1000000470,NC,107,Midwest,Cardiology,5,6:11,7:58
1000000471,PA,111,Midwest,Oncology,6,4:22,6:13
1000000472,CA,45,South,General Practice,10,8:03,8:48
1000000473,OH,94,Midwest,Neurology,3,8:03,9:37
1000000474,FL,35,Northeast,Oncology,7,6:12,6:47
1000000475,FL,113,Midwest,Pediatrics,8,6:38,8:31
1000000476,IL,83,Midwest,General Practice,8,10:58,12:21
1000000477,NY,115,Midwest,Oncology,5,6:44,8:39
1000000478,FL,112,Northeast,Orthopedics,10,5:03,6:55
1000000479,NC,9,West,Neurology,0,11:39,11:48
1000000480,GA,86,West,General Practice,10,11:09,12:35
1000000481,MI,38,Northeast,Orthopedics,8,8:32,9:10
1000000482,IL,56,South,Cardiology,2,1:47,2:43
1000000483,PA,28,Midwest,Pediatrics,5,1:40,2:08
1000000484,NY,53,South,Radiology,6,3:48,4:41
1000000485,GA,5,Northeast,Cardiology,9,5:28,5:33
1000000486,NY,22,West,Cardiology,7,10:32,10:54
1000000487,IL,114,Northeast,General Practice,4,7:53,9:47
1000000488,IL,13,Northeast,Pediatrics,2,11:09,11:22
1000000489,OH,37,South,Neurology,6,2:14,2:51
1000000490,FL,19,West,Oncology,1,12:30,12:49
1000000491,IL,11,South,General Practice,1,3:33,3:44
1000000492,PA,96,West,Cardiology,8,6:56,8:32
1000000493,PA,5,Northeast,Orthopedics,2,1:56,2:01
1000000494,NC,117,West,Neurology,3,2:52,4:49
1000000495,IL,62,South,General Practice,6,1:28,2:30
1000000496,CA,15,Northeast,Neurology,7,11:35,11:50
1000000497,TX,22,Midwest,General Practice,3,8:00,8:22
1000000498,IL,86,West,Radiology,2,7:16,8:42
1000000499,TX,38,West,General Practice,10,8:41,9:19
1000000500,IL,64,South,Cardiology,9,7:21,8:25
1000000501,NY,115,Midwest,Pediatrics,2,8:05,10:00
1000000502,NC,85,South,Radiology,10,3:10,4:35
1000000503,GA,12,Northeast,Oncology,6,6:10,6:22
1000000504,IL,27,Northeast,Radiology,5,12:41,1:08
1000000505,CA,93,Northeast,Cardiology,3,7:34,9:07
1000000506,NY,94,West,Pediatrics,5,6:02,7:36
1000000507,PA,66,West,Radiology,2,7:10,8:16
1000000508,MI,46,Northeast,General Practice,8,7:59,8:45
1000000509,CA,67,South,Pediatrics,4,11:07,12:14
1000000510,IL,80,South,Cardiology,7,9:14,10:34
1000000511,TX,55,South,Oncology,3,8:50,9:45
1000000512,GA,22,South,Oncology,3,9:53,10:15
1000000513,FL,29,Northeast,Neurology,0,2:28,2:57
1000000514,CA,18,South,Neurology,7,6:44,7:02
1000000515,GA,98,South,Neurology,2,9:59,11:37
1000000516,NY,13,Northeast,Oncology,5,6:53,7:06
1000000517,GA,20,West,Radiology,10,12:20,12:40
1000000518,FL,24,Northeast,Neurology,3,8:52,9:16
1000000519,IL,112,Northeast,General Practice,0,11:34,1:26
1000000520,CA,10,West,Pediatrics,2,3:07,3:17
1000000521,TX,88,South,General Practice,1,9:32,11:00
1000000522,GA,110,Northeast,General Practice,5,10:30,12:20
1000000523,TX,101,West,Orthopedics,7,10:45,12:26
1000000524,IL,112,South,Oncology,2,8:16,10:08
1000000525,FL,54,South,Cardiology,7,4:37,5:31
1000000526,MI,69,South,Orthopedics,5,5:57,7:06
1000000527,IL,37,South,Neurology,3,7:04,7:41
1000000528,MI,48,West,Pediatrics,8,4:04,4:52
1000000529,NC,99,Northeast,Radiology,4,6:35,8:14
1000000530,GA,85,West,Orthopedics,2,11:50,1:15
1000000531,GA,58,West,General Practice,5,6:41,7:39
1000000532,NC,120,Midwest,General Practice,8,3:30,5:30
1000000533,IL,89,West,Orthopedics,0,11:41,1:10
1000000534,MI,81,South,Pediatrics,6,2:14,3:35
1000000535,MI,115,West,General Practice,5,12:37,2:32
1000000536,NY,92,Northeast,Cardiology,4,3:09,4:41
1000000537,CA,93,West,General Practice,8,4:11,5:44
1000000538,OH,15,Midwest,Radiology,4,11:43,11:58
1000000539,CA,23,West,Radiology,7,9:02,9:25
1000000540,TX,109,Northeast,Oncology,0,6:05,7:54
1000000541,MI,115,Northeast,Neurology,4,12:58,2:53
1000000542,OH,101,West,Neurology,4,12:47,2:28
1000000543,IL,30,Northeast,Neurology,6,5:37,6:07
1000000544,NC,74,Midwest,Oncology,1,7:56,9:10
1000000545,NY,87,West,Cardiology,1,1:35,3:02
1000000546,OH,68,West,Cardiology,10,11:12,12:20
1000000547,MI,26,South,Cardiology,0,6:00,6:26
1000000548,TX,102,West,Pediatrics,8,8:19,10:01
1000000549,NY,74,Midwest,Orthopedics,3,12:07,1:21
1000000550,GA,31,Midwest,Orthopedics,2,9:43,10:14
1000000551,GA,24,West,Pediatrics,2,8:10,8:34
1000000552,MI,78,Northeast,Pediatrics,10,8:50,10:08
1000000553,IL,61,South,Orthopedics,2,7:05,8:06
1000000554,FL,80,West,Pediatrics,1,4:47,6:07
1000000555,CA,105,West,Orthopedics,3,6:05,7:50
1000000556,FL,81,West,Cardiology,1,3:48,5:09
1000000557,GA,34,Midwest,Oncology,1,8:03,8:37
1000000558,NY,25,South,Pediatrics,9,8:05,8:30
1000000559,CA,110,West,Oncology,9,6:47,8:37
1000000560,MI,117,West,Radiology,2,5:18,7:15
1000000561,OH,86,Northeast,Cardiology,5,3:44,5:10
1000000562,CA,76,Northeast,Orthopedics,2,7:32,8:48
1000000563,TX,80,West,General Practice,0,6:27,7:47
1000000564,FL,88,Northeast,Pediatrics,6,10:08,11:36
1000000565,NY,47,Midwest,Neurology,1,10:44,11:31
1000000566,CA,58,Midwest,General Practice,8,8:01,8:59
1000000567,CA,26,West,Neurology,4,11:34,12:00
1000000568,NC,21,West,Orthopedics,3,12:23,12:44
1000000569,PA,37,South,Cardiology,7,7:17,7:54
1000000570,OH,83,West,General Practice,1,2:56,4:19
1000000571,OH,9,Northeast,Neurology,1,8:58,9:07
1000000572,OH,31,West,Orthopedics,7,9:11,9:42
1000000573,PA,29,South,General Practice,3,9:33,10:02
1000000574,OH,46,West,General Practice,8,6:25,7:11
1000000575,MI,18,West,Neurology,2,2:24,2:42
1000000576,NC,69,South,Oncology,2,6:44,7:53
1000000577,PA,15,Northeast,Oncology,10,11:53,12:08
1000000578,NY,17,Northeast,Cardiology,2,10:39,10:56
1000000579,IL,83,West,Orthopedics,8,8:42,10:05
1000000580,NY,68,South,Radiology,8,6:12,7:20
1000000581,TX,102,Midwest,General Practice,10,1:51,3:33
1000000582,TX,47,Midwest,Radiology,2,12:52,1:39
1000000583,TX,60,Midwest,Orthopedics,3,7:30,8:30
1000000584,NY,93,West,Orthopedics,1,6:10,7:43
1000000585,TX,69,Northeast,Orthopedics,1,1:08,2:17
1000000586,CA,17,South,Cardiology,3,3:20,3:37
1000000587,FL,23,Midwest,Oncology,0,7:54,8:17
1000000588,FL,72,South,Neurology,10,7:18,8:30
1000000589,NY,12,Northeast,Pediatrics,6,11:00,11:12
1000000590,MI,71,West,Radiology,0,11:01,12:12
1000000591,PA,87,West,Cardiology,2,7:53,9:20
1000000592,GA,120,Northeast,General Practice,7,6:56,8:56
1000000593,MI,90,Northeast,Cardiology,3,2:29,3:59
1000000594,NY,63,Northeast,Oncology,4,1:01,2:04
1000000595,MI,87,Northeast,Neurology,2,2:03,3:30
1000000596,PA,63,Northeast,Orthopedics,9,2:23,3:26
1000000597,PA,101,South,Oncology,7,8:19,10:00
1000000598,FL,67,Midwest,Orthopedics,8,7:00,8:07
1000000599,MI,45,South,Radiology,4,6:28,7:13
1000000600,NC,65,West,Orthopedics,4,3:15,4:20
1000000601,NC,64,Midwest,Pediatrics,1,1:18,2:22
1000000602,OH,26,Northeast,Neurology,0,8:15,8:41
1000000603,OH,59,Midwest,Pediatrics,9,8:37,9:36
1000000604,FL,43,South,Oncology,9,11:06,11:49
1000000605,IL,117,Northeast,Cardiology,2,12:46,2:43
1000000606,CA,34,West,Radiology,2,8:00,8:34
1000000607,IL,67,West,Cardiology,6,10:23,11:30
1000000608,CA,17,Midwest,General Practice,6,2:56,3:13
1000000609,IL,16,South,Neurology,3,6:21,6:37
1000000610,NY,27,Northeast,Orthopedics,6,12:12,12:39
1000000611,IL,67,Northeast,Oncology,3,9:54,11:01
1000000612,NY,80,Northeast,Pediatrics,5,11:17,12:37
1000000613,NY,86,Midwest,Orthopedics,6,5:43,7:09
1000000614,GA,47,Northeast,Radiology,8,9:38,10:25
1000000615,PA,28,Midwest,Oncology,4,1:56,2:24
1000000616,PA,5,Northeast,Oncology,0,7:37,7:42
1000000617,GA,9,Northeast,Radiology,8,6:25,6:34
1000000618,MI,15,Northeast,Orthopedics,4,7:32,7:47
1000000619,FL,31,Northeast,Oncology,10,7:24,7:55
1000000620,TX,91,Northeast,Radiology,0,4:58,6:29
1000000621,OH,43,South,Oncology,0,2:13,2:56
1000000622,PA,56,Northeast,Cardiology,6,2:04,3:00
1000000623,MI,49,West,Oncology,5,2:54,3:43
1000000624,OH,28,Northeast,Cardiology,2,11:06,11:34
1000000625,TX,74,South,Pediatrics,4,12:13,1:27
1000000626,NC,104,Midwest,Cardiology,8,4:46,6:30
1000000627,PA,90,Midwest,Radiology,7,7:04,8:34
1000000628,NC,94,Midwest,Radiology,2,11:31,1:05
1000000629,TX,110,West,Pediatrics,8,8:21,10:11
1000000630,GA,104,West,Neurology,3,10:47,12:31
1000000631,OH,10,West,General Practice,3,1:29,1:39
1000000632,FL,74,South,Oncology,9,12:37,1:51
1000000633,TX,11,West,Cardiology,5,6:22,6:33
1000000634,IL,89,Midwest,General Practice,5,7:35,9:04
1000000635,CA,63,Midwest,Neurology,6,10:27,11:30
1000000636,IL,99,Northeast,Cardiology,9,7:39,9:18
1000000637,CA,29,Northeast,Radiology,5,8:05,8:34
1000000638,NY,62,Midwest,Radiology,6,7:16,8:18
1000000639,PA,96,West,Pediatrics,10,12:58,2:34
1000000640,NC,49,West,Radiology,5,1:32,2:21
1000000641,FL,37,South,Cardiology,8,6:47,7:24
1000000642,GA,16,South,Cardiology,1,7:41,7:57
1000000643,CA,112,South,Pediatrics,0,8:26,10:18
1000000644,OH,69,Northeast,General Practice,2,7:16,8:25
1000000645,FL,6,Midwest,Pediatrics,5,9:04,9:10
1000000646,TX,87,West,Pediatrics,5,11:59,1:26
1000000647,NY,34,West,General Practice,2,1:02,1:36
1000000648,OH,36,Midwest,General Practice,10,11:42,12:18
1000000649,OH,47,South,Oncology,0,1:09,1:56
1000000650,CA,27,West,Oncology,6,7:51,8:18
1000000651,PA,105,Midwest,Oncology,7,7:39,9:24
1000000652,NC,91,South,General Practice,4,7:23,8:54
1000000653,GA,105,Midwest,General Practice,10,8:55,10:40
1000000654,FL,103,Northeast,General Practice,10,6:48,8:31
1000000655,GA,70,Midwest,Neurology,0,7:33,8:43
1000000656,OH,26,Northeast,Pediatrics,6,7:21,7:47
1000000657,NC,99,Northeast,Cardiology,8,8:45,10:24
1000000658,MI,105,Midwest,Radiology,10,7:43,9:28
1000000659,CA,66,West,Pediatrics,5,8:04,9:10
1000000660,CA,63,West,Radiology,8,7:44,8:47
1000000661,NC,60,South,Neurology,4,8:36,9:36
1000000662,TX,90,Midwest,Cardiology,9,8:37,10:07
1000000663,MI,62,Midwest,Oncology,10,8:23,9:25
